# blob_sep,N,diameter,length
# 0.08436,744,0.273,5.46
1.196703529411764944e+00 -5.850750082926480242e-17 -1.365000000000000102e-01
1.271497500000000169e+00 1.104308197321803159e-01 -8.023268693792262596e-02
1.271497500000000169e+00 1.365000000000000102e-01 -3.343285761672274248e-17
1.271497500000000169e+00 1.104308197321803436e-01 8.023268693792255657e-02
1.271497500000000169e+00 4.218081973218036629e-02 1.298192144742884580e-01
1.271497500000000169e+00 -4.218081973218028302e-02 1.298192144742884857e-01
1.271497500000000169e+00 -1.104308197321803020e-01 8.023268693792262596e-02
1.271497500000000169e+00 -1.365000000000000102e-01 5.014928642508411372e-17
1.271497500000000169e+00 -1.104308197321803714e-01 -8.023268693792254269e-02
1.271497500000000169e+00 -4.218081973218038017e-02 -1.298192144742884580e-01
1.271497500000000169e+00 4.218081973218026914e-02 -1.298192144742884857e-01
1.346291470588235617e+00 1.298192144742884580e-01 -4.218081973218035241e-02
1.346291470588235617e+00 1.298192144742884857e-01 4.218081973218028996e-02
1.346291470588235617e+00 8.023268693792262596e-02 1.104308197321803020e-01
1.346291470588235617e+00 4.179107202090343118e-17 1.365000000000000102e-01
1.346291470588235617e+00 -8.023268693792255657e-02 1.104308197321803714e-01
1.346291470588235617e+00 -1.298192144742884580e-01 4.218081973218037323e-02
1.346291470588235617e+00 -1.298192144742884857e-01 -4.218081973218027608e-02
1.346291470588235617e+00 -8.023268693792263984e-02 -1.104308197321803020e-01
1.346291470588235617e+00 -5.850750082926480242e-17 -1.365000000000000102e-01
1.346291470588235617e+00 8.023268693792254269e-02 -1.104308197321803714e-01
1.421085441176470843e+00 1.365000000000000102e-01 -3.343285761672274248e-17
1.421085441176470843e+00 1.104308197321803436e-01 8.023268693792255657e-02
1.421085441176470843e+00 4.218081973218036629e-02 1.298192144742884580e-01
1.421085441176470843e+00 -4.218081973218028302e-02 1.298192144742884857e-01
1.421085441176470843e+00 -1.104308197321803020e-01 8.023268693792262596e-02
1.421085441176470843e+00 -1.365000000000000102e-01 5.014928642508411372e-17
1.421085441176470843e+00 -1.104308197321803714e-01 -8.023268693792254269e-02
1.421085441176470843e+00 -4.218081973218038017e-02 -1.298192144742884580e-01
1.421085441176470843e+00 4.218081973218026914e-02 -1.298192144742884857e-01
1.421085441176470843e+00 1.104308197321802881e-01 -8.023268693792263984e-02
1.495879411764706290e+00 1.298192144742884857e-01 4.218081973218028996e-02
1.495879411764706290e+00 8.023268693792262596e-02 1.104308197321803020e-01
1.495879411764706290e+00 4.179107202090343118e-17 1.365000000000000102e-01
1.495879411764706290e+00 -8.023268693792255657e-02 1.104308197321803714e-01
1.495879411764706290e+00 -1.298192144742884580e-01 4.218081973218037323e-02
1.495879411764706290e+00 -1.298192144742884857e-01 -4.218081973218027608e-02
1.495879411764706290e+00 -8.023268693792263984e-02 -1.104308197321803020e-01
1.495879411764706290e+00 -5.850750082926480242e-17 -1.365000000000000102e-01
1.495879411764706290e+00 8.023268693792254269e-02 -1.104308197321803714e-01
1.495879411764706290e+00 1.298192144742884580e-01 -4.218081973218039404e-02
1.570673382352941516e+00 1.104308197321803436e-01 8.023268693792255657e-02
1.570673382352941516e+00 4.218081973218036629e-02 1.298192144742884580e-01
1.570673382352941516e+00 -4.218081973218028302e-02 1.298192144742884857e-01
1.570673382352941516e+00 -1.104308197321803020e-01 8.023268693792262596e-02
1.570673382352941516e+00 -1.365000000000000102e-01 5.014928642508411372e-17
1.570673382352941516e+00 -1.104308197321803714e-01 -8.023268693792254269e-02
1.570673382352941516e+00 -4.218081973218038017e-02 -1.298192144742884580e-01
1.570673382352941516e+00 4.218081973218026914e-02 -1.298192144742884857e-01
1.570673382352941516e+00 1.104308197321802881e-01 -8.023268693792263984e-02
1.570673382352941516e+00 1.365000000000000102e-01 -6.686571523344548496e-17
1.645467352941176742e+00 8.023268693792262596e-02 1.104308197321803020e-01
1.645467352941176742e+00 4.179107202090343118e-17 1.365000000000000102e-01
1.645467352941176742e+00 -8.023268693792255657e-02 1.104308197321803714e-01
1.645467352941176742e+00 -1.298192144742884580e-01 4.218081973218037323e-02
1.645467352941176742e+00 -1.298192144742884857e-01 -4.218081973218027608e-02
1.645467352941176742e+00 -8.023268693792263984e-02 -1.104308197321803020e-01
1.645467352941176742e+00 -5.850750082926480242e-17 -1.365000000000000102e-01
1.645467352941176742e+00 8.023268693792254269e-02 -1.104308197321803714e-01
1.645467352941176742e+00 1.298192144742884580e-01 -4.218081973218039404e-02
1.645467352941176742e+00 1.298192144742884857e-01 4.218081973218026220e-02
1.720261323529412190e+00 4.218081973218036629e-02 1.298192144742884580e-01
1.720261323529412190e+00 -4.218081973218028302e-02 1.298192144742884857e-01
1.720261323529412190e+00 -1.104308197321803020e-01 8.023268693792262596e-02
1.720261323529412190e+00 -1.365000000000000102e-01 5.014928642508411372e-17
1.720261323529412190e+00 -1.104308197321803714e-01 -8.023268693792254269e-02
1.720261323529412190e+00 -4.218081973218038017e-02 -1.298192144742884580e-01
1.720261323529412190e+00 4.218081973218026914e-02 -1.298192144742884857e-01
1.720261323529412190e+00 1.104308197321802881e-01 -8.023268693792263984e-02
1.720261323529412190e+00 1.365000000000000102e-01 -6.686571523344548496e-17
1.720261323529412190e+00 1.104308197321803714e-01 8.023268693792252881e-02
1.795055294117647415e+00 4.179107202090343118e-17 1.365000000000000102e-01
1.795055294117647415e+00 -8.023268693792255657e-02 1.104308197321803714e-01
1.795055294117647415e+00 -1.298192144742884580e-01 4.218081973218037323e-02
1.795055294117647415e+00 -1.298192144742884857e-01 -4.218081973218027608e-02
1.795055294117647415e+00 -8.023268693792263984e-02 -1.104308197321803020e-01
